filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
output/0x0e33ca464b1c76a384039eb1b7e9dc3b0416b5ae.sol,0x0e33ca464b1c76a384039eb1b7e9dc3b0416b5ae.sol,slither,solidity,2022/11/14,20230330_0357,1680149026.7745705,11.46694564819336,219,"{assembly,calls_loop,constable_states,erc20_interface,external_function,incorrect_equality,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,solc_version,uninitialized_local,unused_return}",{},{EXIT_CODE_219},{}
output/0x0e35f4f608d4a8fa560595db79cfda02d790777b.sol,0x0e35f4f608d4a8fa560595db79cfda02d790777b.sol,slither,solidity,2022/11/14,20230330_0357,1680148869.671694,9.11007285118103,15,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_15},{}
output/0x0e3d9b8aa451f398e4d7ef5be299367949943028.sol,0x0e3d9b8aa451f398e4d7ef5be299367949943028.sol,slither,solidity,2022/11/14,20230330_0357,1680148819.9033563,8.959998846054077,12,"{external_function,naming_convention,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_12},{}
output/0x0e3de3b0e3d617fd8d1d8088639ba877feb4d742.sol,0x0e3de3b0e3d617fd8d1d8088639ba877feb4d742.sol,slither,solidity,2022/11/14,20230330_0357,1680149011.0995014,9.371562242507935,29,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
output/0x0e3f73d56f4c2d0422412c035abccc2df90562f9.sol,0x0e3f73d56f4c2d0422412c035abccc2df90562f9.sol,slither,solidity,2022/11/14,20230330_0357,1680148759.5119526,8.84126877784729,10,"{constable_states,external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_10},{}
output/0x0e41c976f456ccb29c04e62ba70094d174f2b503.sol,0x0e41c976f456ccb29c04e62ba70094d174f2b503.sol,slither,solidity,2022/11/14,20230330_0357,1680149024.7175798,9.079270362854004,8,"{calls_loop,external_function,naming_convention,solc_version}",{},{EXIT_CODE_8},{}
output/0x0e42d85f2cf1c3f8bd8fef93ad9f16bd3c6d4b34.sol,0x0e42d85f2cf1c3f8bd8fef93ad9f16bd3c6d4b34.sol,slither,solidity,2022/11/14,20230330_0357,1680148898.9412057,10.614821195602417,27,"{constable_states,external_function,naming_convention,shadowing_abstract,solc_version}",{},{EXIT_CODE_27},{}
output/0x0e46d03b99aaa8b8cc093ffed5855b92d61f9609.sol,0x0e46d03b99aaa8b8cc093ffed5855b92d61f9609.sol,slither,solidity,2022/11/14,20230330_0357,1680148759.840632,8.714166641235352,9,"{assembly,constant_function,external_function,solc_version}",{},{EXIT_CODE_9},{}
output/0x0e46e3c863f3ce37835db23722e3ab8f871142c3.sol,0x0e46e3c863f3ce37835db23722e3ab8f871142c3.sol,slither,solidity,2022/11/14,20230330_0357,1680148791.2545476,8.278610467910767,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0x0e50e6d6bb434938d8fe670a2d7a14cd128eb50f.sol,0x0e50e6d6bb434938d8fe670a2d7a14cd128eb50f.sol,slither,solidity,2022/11/14,20230330_0357,1680148786.5410554,8.922226428985596,25,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_25},{}
output/0x0e54b1b8ff833b5f2b0d17453d97d340cb7576e4.sol,0x0e54b1b8ff833b5f2b0d17453d97d340cb7576e4.sol,slither,solidity,2022/11/14,20230330_0357,1680148941.5151877,9.558213233947754,40,"{assembly,constable_states,constant_function,external_function,low_level_calls,naming_convention,shadowing_abstract,solc_version,uninitialized_local}",{},{EXIT_CODE_40},{}
output/0x0e9e062d7e60c8a6a406488631dae1c5f6db0e7d.sol,0x0e9e062d7e60c8a6a406488631dae1c5f6db0e7d.sol,slither,solidity,2022/11/14,20230330_0357,1680148914.983036,8.805659294128418,13,"{deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_13},{}
output/0x0e9eccf7ced35da0702c9e2d943654da80fc72dd.sol,0x0e9eccf7ced35da0702c9e2d943654da80fc72dd.sol,slither,solidity,2022/11/14,20230330_0357,1680149016.1930866,9.849505424499512,33,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_33},{}
output/0x0e9f8e7e84fa6bb04287c0c002e92d779c5e7ae4.sol,0x0e9f8e7e84fa6bb04287c0c002e92d779c5e7ae4.sol,slither,solidity,2022/11/14,20230330_0357,1680148846.7732372,9.259971380233765,2,"{naming_convention,solc_version}",{},{EXIT_CODE_2},{}
output/0x0e9f94219cb387d78e6090f6db0e0b7e7119d39e.sol,0x0e9f94219cb387d78e6090f6db0e0b7e7119d39e.sol,slither,solidity,2022/11/14,20230330_0357,1680148992.4485955,8.602371454238892,16,"{constable_states,external_function,naming_convention}",{},{EXIT_CODE_16},{}
output/0x0ebfc505548c6504b0577853a7fd5133c48205bb.sol,0x0ebfc505548c6504b0577853a7fd5133c48205bb.sol,slither,solidity,2022/11/14,20230330_0357,1680148819.5673912,8.839743614196777,32,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
output/0x0ec0f229574b7491076d1104d378913e28e7ed2a.sol,0x0ec0f229574b7491076d1104d378913e28e7ed2a.sol,slither,solidity,2022/11/14,20230330_0357,1680148815.3866482,10.207391023635864,36,"{constable_states,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_36},{}
output/0x0ec4207aa379dfcd9239e987530b95a55178e5eb.sol,0x0ec4207aa379dfcd9239e987530b95a55178e5eb.sol,slither,solidity,2022/11/14,20230330_0357,1680148989.4411085,8.625880241394043,32,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
output/0x0ecdd783dc7bf820614044b51862ed29714d2ba5.sol,0x0ecdd783dc7bf820614044b51862ed29714d2ba5.sol,slither,solidity,2022/11/14,20230330_0357,1680148876.6187184,9.085794687271118,43,"{assembly,constant_function,controlled_delegatecall,external_function,low_level_calls,naming_convention,reentrancy_benign,shadowing_local}",{},{EXIT_CODE_43},{}
output/0x0ece224fbc24d40b446c6a94a142dc41fae76f2d.sol,0x0ece224fbc24d40b446c6a94a142dc41fae76f2d.sol,slither,solidity,2022/11/14,20230330_0357,1680148955.4872427,16.765697240829468,118,"{assembly,constable_states,constant_function,erc20_interface,external_function,naming_convention,pragma,reentrancy_benign,shadowing_state,solc_version,uninitialized_local,unused_return,unused_state}",{},{EXIT_CODE_118},{}
output/0x0ece93150cd501a5181d0ad03f87b177b1db4e0a.sol,0x0ece93150cd501a5181d0ad03f87b177b1db4e0a.sol,slither,solidity,2022/11/14,20230330_0357,1680148892.0115,8.799327373504639,120,"{assembly,calls_loop,constant_function,deprecated_standards,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_builtin,shadowing_local,shadowing_state,solc_version,timestamp,uninitialized_local,unused_return}",{},{EXIT_CODE_120},{}
output/0x0ecf0851b2cb945ddbee413c0e23f0c01cd4df7d.sol,0x0ecf0851b2cb945ddbee413c0e23f0c01cd4df7d.sol,slither,solidity,2022/11/14,20230330_0357,1680148970.1005144,9.021703243255615,23,"{external_function,naming_convention}",{},{EXIT_CODE_23},{}
output/0x0ed39dea9f3aab5c4a9b5b4549556c41cb3a23c7.sol,0x0ed39dea9f3aab5c4a9b5b4549556c41cb3a23c7.sol,slither,solidity,2022/11/14,20230330_0357,1680148810.337399,9.214407682418823,40,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_40},{}
output/0x0ed74a3ecc90270d18a3b3a8eb0042a7cdd03b19.sol,0x0ed74a3ecc90270d18a3b3a8eb0042a7cdd03b19.sol,slither,solidity,2022/11/14,20230330_0357,1680148974.7292938,10.52430248260498,27,"{erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_27},{}
output/0x0ed7d0ba38696d8eaf8f4e86a5b9768280ef1ab9.sol,0x0ed7d0ba38696d8eaf8f4e86a5b9768280ef1ab9.sol,slither,solidity,2022/11/14,20230330_0357,1680148757.1653504,10.553972005844116,82,"{external_function,naming_convention,uninitialized_state}",{},{EXIT_CODE_82},{}
output/0x0ed8343dfdee32e38b4c4ce15a3b00a59e90f3db.sol,0x0ed8343dfdee32e38b4c4ce15a3b00a59e90f3db.sol,slither,solidity,2022/11/14,20230330_0357,1680148847.2799892,10.841119527816772,33,"{external_function,locked_ether,naming_convention,shadowing_local,solc_version,unused_state}",{},{EXIT_CODE_33},{}
output/0x0edde4b6f91dbd2efd075ace85ec2e52d0696d44.sol,0x0edde4b6f91dbd2efd075ace85ec2e52d0696d44.sol,slither,solidity,2022/11/14,20230330_0357,1680148904.7676117,8.977644205093384,56,"{external_function,incorrect_equality,naming_convention,pragma,solc_version}",{},{EXIT_CODE_56},{}
output/0x0eded32c438c03e61507736eac2198a4d9810760.sol,0x0eded32c438c03e61507736eac2198a4d9810760.sol,slither,solidity,2022/11/14,20230330_0357,1680148782.423147,8.815107107162476,35,"{constable_states,erc20_interface,external_function,naming_convention,uninitialized_local}",{},{EXIT_CODE_35},{}
output/0x0f14260bbe72e0992377ece7bc8baf2e8be320b8.sol,0x0f14260bbe72e0992377ece7bc8baf2e8be320b8.sol,slither,solidity,2022/11/14,20230330_0357,1680148972.2701807,10.480605602264404,17,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_17},{}
output/0x0f3065a387d9f596f40efb0a3df5ceb735d82fd2.sol,0x0f3065a387d9f596f40efb0a3df5ceb735d82fd2.sol,slither,solidity,2022/11/14,20230330_0357,1680148998.0895894,8.839216232299805,37,"{constable_states,external_function,naming_convention,solc_version,unused_state}",{},{EXIT_CODE_37},{}
output/0x0f3710eed1ec9bb60e9d019ee1c99517e1a92900.sol,0x0f3710eed1ec9bb60e9d019ee1c99517e1a92900.sol,slither,solidity,2022/11/14,20230330_0357,1680148850.0702918,9.287769079208374,11,"{constable_states,deprecated_standards,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_11},{}
output/0x0f43093b586b011258479e61d41a862e909386e0.sol,0x0f43093b586b011258479e61d41a862e909386e0.sol,slither,solidity,2022/11/14,20230330_0357,1680148853.5456383,8.655927419662476,59,"{constable_states,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_state}",{},{EXIT_CODE_59},{}
output/0x0f4546bb7fdb5929eee6736ed5794d3e6f5a9fa1.sol,0x0f4546bb7fdb5929eee6736ed5794d3e6f5a9fa1.sol,slither,solidity,2022/11/14,20230330_0357,1680149026.42141,9.645660161972046,35,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_35},{}
output/0x0f4586b20fd52323fd18c4e6e376f724e0e7cad3.sol,0x0f4586b20fd52323fd18c4e6e376f724e0e7cad3.sol,slither,solidity,2022/11/14,20230330_0357,1680148887.5711856,9.281640768051147,62,"{assembly,deprecated_standards,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_62},{}
output/0x0f6007fea958b4986ab3c1b51b91882544b96d12.sol,0x0f6007fea958b4986ab3c1b51b91882544b96d12.sol,slither,solidity,2022/11/14,20230330_0357,1680148819.695204,9.861975908279419,0,{},{},{},{}
output/0x0f6029ebde2ecd9ab4d60dd5d0a297e9e59bf77a.sol,0x0f6029ebde2ecd9ab4d60dd5d0a297e9e59bf77a.sol,slither,solidity,2022/11/14,20230330_0357,1680149016.0486856,9.389461994171143,74,"{constable_states,external_function,incorrect_equality,naming_convention,reentrancy_benign,solc_version,uninitialized_local,unused_return}",{},{EXIT_CODE_74},{}
output/0x0f7010aad4c2ef7c346ff777f8f23483575a7e19.sol,0x0f7010aad4c2ef7c346ff777f8f23483575a7e19.sol,slither,solidity,2022/11/14,20230330_0357,1680149021.668053,10.29982328414917,19,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_19},{}
output/0x0f7112ed5f9f9109a5ddfce6904bd2dc52294482.sol,0x0f7112ed5f9f9109a5ddfce6904bd2dc52294482.sol,slither,solidity,2022/11/14,20230330_0357,1680148885.7220552,8.185899257659912,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0x0f7466e713b582630504dd39a72f6e15d2d052a9.sol,0x0f7466e713b582630504dd39a72f6e15d2d052a9.sol,slither,solidity,2022/11/14,20230330_0357,1680148826.2297447,10.947052955627441,6,"{calls_loop,external_function}",{},{EXIT_CODE_6},{}
output/0x0f7524d64ceb92dae1d1a56b20b6d520134795d4.sol,0x0f7524d64ceb92dae1d1a56b20b6d520134795d4.sol,slither,solidity,2022/11/14,20230330_0357,1680148922.0431576,9.34300708770752,42,"{erc20_interface,external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_42},{}
output/0x0f7675aa40ab66dea5025aa01d5f529d4578c449.sol,0x0f7675aa40ab66dea5025aa01d5f529d4578c449.sol,slither,solidity,2022/11/14,20230330_0357,1680148944.969725,9.462342500686646,51,"{constable_states,external_function,naming_convention,shadowing_abstract}",{},{EXIT_CODE_51},{}
output/0x0f8019c51423a388a79e414f1dffbcb802db8962.sol,0x0f8019c51423a388a79e414f1dffbcb802db8962.sol,slither,solidity,2022/11/14,20230330_0357,1680148879.6617072,9.374454975128174,11,"{constable_states,deprecated_standards,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_11},{}
output/0x0f8667b09984043e0bfdba4bd2092a6e02ab4b14.sol,0x0f8667b09984043e0bfdba4bd2092a6e02ab4b14.sol,slither,solidity,2022/11/14,20230330_0357,1680148954.2772906,8.855218887329102,22,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_22},{}
output/0x0fc7e77d5fd7bf8effd6d6e624183714416b88de.sol,0x0fc7e77d5fd7bf8effd6d6e624183714416b88de.sol,slither,solidity,2022/11/14,20230330_0357,1680148840.4948146,8.740652799606323,43,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_43},{}
output/0x0fc8edd50e87229b921e7694f310b0229d31b3e8.sol,0x0fc8edd50e87229b921e7694f310b0229d31b3e8.sol,slither,solidity,2022/11/14,20230330_0357,1680148786.721023,10.16897463798523,16,"{external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_16},{}
output/0x0fca5f8796050157bd0d7c8d8dc8810e1a035e92.sol,0x0fca5f8796050157bd0d7c8d8dc8810e1a035e92.sol,slither,solidity,2022/11/14,20230330_0357,1680148883.0436862,10.285670280456543,33,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_33},{}
output/0x0fca70a8c68d71b3fdadddf670002f7cc605a287.sol,0x0fca70a8c68d71b3fdadddf670002f7cc605a287.sol,slither,solidity,2022/11/14,20230330_0357,1680149013.9608622,10.740415334701538,39,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_39},{}
output/0x0fca8fdb0fb115a33baadec6e7a141ffc1bc7d5a.sol,0x0fca8fdb0fb115a33baadec6e7a141ffc1bc7d5a.sol,slither,solidity,2022/11/14,20230330_0357,1680148938.0623872,9.615392923355103,23,"{external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_23},{}
output/0x0fcaa4816c2012e297df187756185fae26962950.sol,0x0fcaa4816c2012e297df187756185fae26962950.sol,slither,solidity,2022/11/14,20230330_0357,1680149008.0566828,9.164653062820435,32,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
output/0x0fcdc5d43bd644aa1948e632a133f9debd53ff5b.sol,0x0fcdc5d43bd644aa1948e632a133f9debd53ff5b.sol,slither,solidity,2022/11/14,20230330_0357,1680148897.6874657,10.663863182067871,0,{},{},{},{}
output/0x0fcf5c6b20577d48ba209e077975b9f2eac55798.sol,0x0fcf5c6b20577d48ba209e077975b9f2eac55798.sol,slither,solidity,2022/11/14,20230330_0357,1680148856.0528817,9.685615062713623,19,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_19},{}
output/0x0fcff19d293a50ca03446100c3957e886043d147.sol,0x0fcff19d293a50ca03446100c3957e886043d147.sol,slither,solidity,2022/11/14,20230330_0357,1680148893.2773821,9.108688354492188,25,"{constable_states,external_function,naming_convention,solc_version,uninitialized_state}",{},{EXIT_CODE_25},{}
output/0x113f7d9987d24c6588e4d2cbc7c1c8090109fa8f.sol,0x113f7d9987d24c6588e4d2cbc7c1c8090109fa8f.sol,slither,solidity,2022/11/14,20230330_0357,1680148854.9260526,11.312861680984497,72,"{calls_loop,external_function,naming_convention,uninitialized_state,unused_return}",{},{EXIT_CODE_72},{}
output/0x114dd22f944cd914be44b0d1297c8ebadbef675e.sol,0x114dd22f944cd914be44b0d1297c8ebadbef675e.sol,slither,solidity,2022/11/14,20230330_0357,1680148757.0068495,2.4431989192962646,29,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
output/0x114f1fc16db3615de301b39914625a79b912ea11.sol,0x114f1fc16db3615de301b39914625a79b912ea11.sol,slither,solidity,2022/11/14,20230330_0357,1680148985.2715511,9.44260549545288,52,"{naming_convention,unused_return}",{},{EXIT_CODE_52},{}
output/0x114f3d4983debcb3aaa9d58b9717f8f00a2efe64.sol,0x114f3d4983debcb3aaa9d58b9717f8f00a2efe64.sol,slither,solidity,2022/11/14,20230330_0357,1680148987.3598053,10.239171981811523,33,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_33},{}
output/0x114f9a0d93d968d3627df01de89e57adc305b315.sol,0x114f9a0d93d968d3627df01de89e57adc305b315.sol,slither,solidity,2022/11/14,20230330_0357,1680148795.4821737,8.665253400802612,17,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_17},{}
output/0x114ffec3f9bb44694051b61806b4da2793a2efcf.sol,0x114ffec3f9bb44694051b61806b4da2793a2efcf.sol,slither,solidity,2022/11/14,20230330_0357,1680148837.1951091,9.560449600219727,22,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_22},{}
output/0x115bdbcc47c0fe7ed08c21badc3efcfdc5c76e4c.sol,0x115bdbcc47c0fe7ed08c21badc3efcfdc5c76e4c.sol,slither,solidity,2022/11/14,20230330_0357,1680148798.4473395,10.451550245285034,15,"{external_function,naming_convention}",{},{EXIT_CODE_15},{}
output/0x115e7b7ecdd9792d6995cb426b2ef4d6119682a7.sol,0x115e7b7ecdd9792d6995cb426b2ef4d6119682a7.sol,slither,solidity,2022/11/14,20230330_0357,1680148872.3971283,10.628377199172974,48,"{constable_states,external_function,naming_convention}",{},{EXIT_CODE_48},{}
output/0x115ec79f1de567ec68b7ae7eda501b406626478e.sol,0x115ec79f1de567ec68b7ae7eda501b406626478e.sol,slither,solidity,2022/11/14,20230330_0357,1680148770.116152,9.930732727050781,52,"{constable_states,external_function,naming_convention,pragma,solc_version,unused_state}",{},{EXIT_CODE_52},{}
output/0x115f56742474f108ad3470ddd857c31a3f626c3c.sol,0x115f56742474f108ad3470ddd857c31a3f626c3c.sol,slither,solidity,2022/11/14,20230330_0357,1680148970.597542,9.998398303985596,42,"{constable_states,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_local,solc_version}",{},{EXIT_CODE_42},{}
output/0x117a4db782f29598d9627a57be5ed331f6aa446c.sol,0x117a4db782f29598d9627a57be5ed331f6aa446c.sol,slither,solidity,2022/11/14,20230330_0357,1680148982.7670236,9.284836769104004,35,"{constable_states,external_function,locked_ether,naming_convention,solc_version}",{},{EXIT_CODE_35},{}
output/0x1a0987a5c068ec6ce645bb897d8de4c82281deae.sol,0x1a0987a5c068ec6ce645bb897d8de4c82281deae.sol,slither,solidity,2022/11/14,20230330_0357,1680148967.212214,8.674424886703491,19,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_19},{}
output/0x1a788aa1470dcb268efe613bc3620767abd4b4da.sol,0x1a788aa1470dcb268efe613bc3620767abd4b4da.sol,slither,solidity,2022/11/14,20230330_0357,1680148883.7053914,9.548213720321655,21,"{calls_loop,constable_states,external_function,naming_convention,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_21},{}
output/0x1a795d04b963c489e0fc01897d398f1a84c15b8e.sol,0x1a795d04b963c489e0fc01897d398f1a84c15b8e.sol,slither,solidity,2022/11/14,20230330_0357,1680148836.8454452,8.263044595718384,61,"{constable_states,external_function,naming_convention,uninitialized_state}",{},{EXIT_CODE_61},{}
output/0x1a851ec3f9c97c7c62e8fc2ee5ee5224d5772605.sol,0x1a851ec3f9c97c7c62e8fc2ee5ee5224d5772605.sol,slither,solidity,2022/11/14,20230330_0357,1680148851.4544113,11.117076396942139,56,"{calls_loop,constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_56},{}
